t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
144,371113,359077,12036,215946,141485,0.65519,1,6,94,15,1,2,0,0,511.97,0.00,0,245,511.97
145,383472,371367,12105,215042,139223,0.64742,1,6,94,14,1,2,0,0,511.97,0.00,0,243,511.97
146,436067,423948,12119,220860,152609,0.69098,1,5,90,12,1,1,0,0,511.95,0.77,10,242,511.95
147,437951,425877,12074,222266,157360,0.70798,1,5,90,12,1,1,0,0,511.96,0.00,0,241,511.96
148,505734,493684,12050,270129,198959,0.73653,1,5,86,13,1,1,1,0,511.96,0.00,0,241,511.96
149,396696,384745,11951,274432,210035,0.76534,1,5,90,204,1,3,0,0,511.96,0.46,7,252,511.96
150,393956,381859,12097,268264,170504,0.63558,1,5,94,16,1,3,0,0,511.97,0.00,0,249,511.97
151,511379,499321,12058,273468,193630,0.70805,1,5,88,12,1,0,0,0,511.96,0.00,0,249,511.96
152,485104,472991,12113,267452,190374,0.71181,1,5,88,14,1,2,0,0,511.97,0.00,0,247,511.97
153,485893,473821,12072,258598,183517,0.70966,1,5,88,16,1,1,0,0,511.97,0.88,10,246,511.97
154,390037,377896,12141,230157,150826,0.65532,1,5,94,16,1,3,0,0,511.97,0.00,0,243,511.97
155,476605,464540,12065,231394,162970,0.70430,1,5,88,12,1,1,0,0,511.96,0.20,9,242,511.96
156,497645,485606,12039,237485,171562,0.72241,1,5,88,13,1,0,0,0,511.96,0.00,0,242,511.96
157,487891,475815,12076,229591,164749,0.71758,1,5,88,12,1,1,0,0,511.96,0.36,1,241,511.96
158,372976,360886,12090,258452,201382,0.77919,1,5,92,224,1,2,1,0,511.97,0.82,15,253,511.97
159,291640,279577,12063,233059,138541,0.59445,1,6,100,24,1,4,0,0,511.98,1.03,5,249,511.98
160,413350,401271,12079,235042,158190,0.67303,1,5,92,11,1,1,0,0,511.97,0.00,0,248,511.97
